timestamp,RSI,MACD,Signal_MACD,Hist_MACD,StochRSI,ADX,Sinal,moeda
2025-06-14 16:10:00,33.5781501032822,-3.895351687348466,-3.7958700769524274,-0.09948161039603853,0.5297870401083647,48.37041413900313,1,ETHUSDT
2025-06-14 16:15:00,32.26731363034861,-4.077517457875274,-3.8521995531369972,-0.22531790473827673,0.4815774101428322,50.40765812475323,1,ETHUSDT
2025-06-14 16:20:00,33.58585858585853,-4.2559377344091445,-3.932947189391427,-0.3229905450177175,0.5300705408350184,51.366110536067595,1,ETHUSDT
2025-06-14 16:25:00,30.8622262773723,-4.457310455518382,-4.037819842616818,-0.41949061290156386,0.4299014438763142,52.36471228499131,1,ETHUSDT
2025-06-14 16:30:00,30.472972972973054,-4.7453681662955205,-4.179329507352559,-0.5660386589429613,0.41558557904082355,53.2826100956446,1,ETHUSDT
2025-06-14 16:35:00,33.94472976277818,-4.889055909311537,-4.321274787744355,-0.5677811215671822,0.5432690190600502,52.67175756749883,1,ETHUSDT
2025-06-14 16:40:00,40.034612056533255,-5.018508632081193,-4.460721556611723,-0.55778707546947,0.7619837919822232,50.374071136332546,1,ETHUSDT
2025-06-14 16:45:00,29.07585004359224,-6.00006266123637,-4.768589777536653,-1.231472883699717,0.34984139134938863,48.805096428665124,1,ETHUSDT
2025-06-14 16:50:00,35.61895996318455,-6.529997440075476,-5.120871310044418,-1.4091261300310585,0.5568994467580552,46.829912010542,1,ETHUSDT
2025-06-14 16:55:00,33.11497628190651,-7.000801070902526,-5.496857262216039,-1.5039438086864862,0.23364361126932953,44.40844290132389,1,ETHUSDT
2025-06-14 17:00:00,29.48321028816426,-7.1933588891188265,-5.836157587596597,-1.3572013015222293,0.02356378905084331,44.18313223865925,1,ETHUSDT
2025-06-14 17:05:00,35.080026310019335,-6.699854514341496,-6.0088969729455775,-0.6909575413959184,0.3473121023746714,44.321875006412185,1,ETHUSDT
2025-06-14 17:10:00,25.234741784037084,-6.41554362795614,-6.0902263039476905,-0.3253173240084495,0.0,46.79196355379724,1,ETHUSDT
2025-06-14 17:15:00,42.156640181611245,-5.495863661381918,-5.971353775434537,0.47549011405261865,1.0,47.73719335501816,1,ETHUSDT
2025-06-14 17:20:00,46.68161434977563,-4.533198574619746,-5.683722735271579,1.150524160651833,1.0,47.104578219063264,1,ETHUSDT
2025-06-14 17:25:00,51.20772946859875,-3.6124416140555695,-5.269466511028377,1.6570248969728079,1.0,45.49993628242625,1,ETHUSDT
2025-06-14 17:30:00,46.07741668391629,-3.3181455154472133,-4.879202311912145,1.561056796464932,0.8024750618993318,44.119861721003325,1,ETHUSDT
2025-06-14 17:35:00,48.44305120167208,-2.976367711518378,-4.498635391833392,1.5222676803150135,0.8935556317007767,42.675614325429116,1,ETHUSDT
2025-06-14 17:40:00,46.34146341463419,-3.0288623926394393,-4.204680791994601,1.1758183993551619,0.8126412674173381,41.108948620663035,1,ETHUSDT
2025-06-14 17:45:00,48.0046493607129,-2.8799181981603397,-3.9397282732277494,1.0598100750674098,0.8766764860944448,39.48227211026564,1,ETHUSDT
2025-06-14 17:50:00,50.21121351766538,-2.62111669880278,-3.6760059583427553,1.0548892595399755,0.9616326021851657,38.60261299094022,1,ETHUSDT
2025-06-14 17:55:00,66.87689792104683,-2.1906469577247663,-3.378934158219158,1.1882872004943916,1.0,35.47586839812383,1,ETHUSDT
2025-06-14 18:00:00,68.82831391514678,-1.4439182778746726,-2.9919309821502607,1.548012704275588,1.0,33.58967781848652,1,ETHUSDT
2025-06-14 18:05:00,72.85899653979259,-0.6525619813783123,-2.5240571819958713,1.871495200617559,1.0,32.80790536956001,1,ETHUSDT
2025-06-14 18:10:00,70.77794726519934,-0.09372087179963273,-2.0379899199566234,1.9442690481569906,0.9563027435228949,32.25281076813877,1,ETHUSDT
2025-06-14 18:15:00,57.17176258992825,-0.10472888142567172,-1.6513377122504331,1.5466088308247614,0.6706041064512721,30.607811316216786,1,ETHUSDT
2025-06-14 18:20:00,56.33584404076188,-0.3434989302049871,-1.389769955841344,1.046271025636357,0.46182787059509395,27.231414448229625,1,ETHUSDT
2025-06-14 18:25:00,41.30893736805086,-0.9502447071090501,-1.3018649060948855,0.3516201989858354,0.0,24.74272497226995,1,ETHUSDT
2025-06-14 18:30:00,32.890792291220635,-1.9189458746882337,-1.4252810998135552,-0.4936647748746785,0.0,24.642532307365137,1,ETHUSDT
2025-06-14 18:35:00,28.149646107178953,-2.990276466099658,-1.738280173070776,-1.2519962930288822,0.0,25.72423143134166,1,ETHUSDT
2025-06-14 18:40:00,35.4094076655053,-3.6088941492157574,-2.1124029682997723,-1.496491180915985,0.1623768068218376,26.449556893346806,1,ETHUSDT
2025-06-14 18:45:00,35.54976097348974,-3.9710716029476316,-2.484136695229344,-1.4869349077182874,0.16551604518308338,26.93106542078017,1,ETHUSDT
2025-06-14 18:50:00,47.161114602975054,-3.718976199428198,-2.731104596069115,-0.9878716033590829,0.4252235452279803,25.864736824801046,1,ETHUSDT
2025-06-14 18:55:00,50.81903276131058,-3.0403376217486766,-2.7929512012050277,-0.2473864205436489,0.5070390518936111,24.78093516677642,1,ETHUSDT
2025-06-14 19:00:00,49.42942942942927,-2.4771838914098225,-2.7297977392459867,0.25261384783616414,0.4759582305791585,23.421329874552864,1,ETHUSDT
2025-06-14 19:05:00,48.824959481361596,-1.8569673346896707,-2.5552316583347237,0.698264323645053,0.4624382410866084,23.079086205811127,1,ETHUSDT
2025-06-14 19:10:00,48.658536585365695,-0.9781427693424121,-2.2398138805362615,1.2616711111938494,0.45871591243755466,21.901284960902814,1,ETHUSDT
2025-06-14 19:15:00,48.783454987834276,-0.07902787889270257,-1.8076566802075498,1.7286288013148472,0.48404014047304184,20.61743408687421,1,ETHUSDT
2025-06-14 19:20:00,46.11845888441656,0.33035305099156176,-1.3800547339677276,1.7104077849592894,0.6191420528519429,17.692486776967645,1,ETHUSDT
2025-06-14 19:25:00,52.14057507987197,0.6808326621426204,-0.9678772547456581,1.6487099168882784,0.8511587490169655,16.044098677011018,1,ETHUSDT
2025-06-14 19:30:00,59.45721980526227,1.284304349942886,-0.5174409338079493,1.8017452837508352,1.0,15.575003705585347,1,ETHUSDT
2025-06-14 19:35:00,67.81764838636893,1.8501661640325437,-0.04391951423985069,1.8940856782723945,1.0,17.035953472288927,1,ETHUSDT
2025-06-14 19:40:00,75.40777917189496,2.124044609099201,0.38967331042795966,1.7343712986712412,1.0,19.769614779441984,1,ETHUSDT
2025-06-14 19:45:00,71.29300118624036,1.7966953041336637,0.6710777091691005,1.1256175949645633,0.8971263621320865,20.3177159245056,1,ETHUSDT
2025-06-14 19:50:00,65.99190283400816,1.3458467568907508,0.8060315187134306,0.5398152381773202,0.7637645632300016,20.792439133902853,1,ETHUSDT
2025-06-14 19:55:00,62.49121985483527,0.8384771343285138,0.8125206418364472,0.025956492492066552,0.559001056006694,21.43102462950798,1,ETHUSDT
2025-06-14 20:00:00,54.99330655957177,0.3683900837818328,0.7236945302255243,-0.3553044464436915,0.30300626945410314,23.416303454067258,1,ETHUSDT
2025-06-14 20:05:00,37.35717834078474,-0.6749931049234874,0.44395700319572196,-1.1189501081192095,0.0,23.010482050111154,1,ETHUSDT
2025-06-14 20:10:00,38.94277400581942,-1.4033988156761552,0.07448583942134651,-1.4778846550975018,0.04167071295595144,23.59657248751546,1,ETHUSDT
2025-06-14 20:15:00,44.05687624972224,-1.5065839301892083,-0.24172811450076448,-1.2648558156884437,0.17607338025158892,24.529954716439846,1,ETHUSDT
2025-06-14 20:20:00,36.82038834951461,-1.6380641887944876,-0.5209953293595091,-1.1170688594349785,0.0,24.374108559904887,1,ETHUSDT
2025-06-14 20:25:00,37.09521507974848,-1.5086192154644777,-0.7185201065805029,-0.7900991088839748,0.007122190030906983,24.115712334785645,1,ETHUSDT
2025-06-14 20:30:00,40.17272965192308,-1.4330868948732132,-0.8614334642390449,-0.5716534306341683,0.08687659960839177,23.510538421139874,1,ETHUSDT
2025-06-14 20:35:00,44.406614785992254,-1.091936650594107,-0.9075341015100573,-0.18440254908404974,0.1965985850506819,23.95759194595005,1,ETHUSDT
2025-06-14 20:40:00,39.36339522546404,-0.7483923093432168,-0.8757057430766892,0.12731343373347248,0.06590253504454384,24.48645416702109,2,ETHUSDT
2025-06-14 20:45:00,40.17272965192378,-0.3223288817603134,-0.7650303708134141,0.4427014890531007,0.08687659960841,23.741717590488488,1,ETHUSDT
2025-06-14 20:50:00,36.1176470588237,-0.4754435310132976,-0.7071130028533908,0.23166947184009323,0.0,20.55640112888944,2,ETHUSDT
2025-06-14 20:55:00,47.389865036923595,-0.3299300108442367,-0.63167640445156,0.30174639360732336,0.3773221352500888,18.201404340548454,1,ETHUSDT
2025-06-14 21:00:00,47.41401273885376,-0.38447149776720835,-0.5822354231146898,0.19776392534748144,0.42832140216278897,15.277836450328973,1,ETHUSDT
2025-06-14 21:05:00,53.83488031265259,-0.1492037567782063,-0.49562908984739307,0.34642533306918677,0.9386285683489218,12.355280167014609,1,ETHUSDT
2025-06-14 21:10:00,57.287735849056546,0.21631032811956175,-0.3532412062540021,0.5695515343735639,1.0,9.9394178290252,1,ETHUSDT
2025-06-14 21:15:00,73.2118199392435,0.6773107042863558,-0.14713082414593054,0.8244415284322864,1.0,12.402451375002913,1,ETHUSDT
2025-06-14 21:20:00,64.36868686868647,0.6789798228860491,0.018091305260465387,0.6608885176255836,0.7616031741949182,15.423083203084962,1,ETHUSDT
2025-06-14 21:25:00,65.34021125030677,1.2126068551465323,0.2569944152376788,0.9556124399088535,0.7877939288655289,17.804439874421483,1,ETHUSDT
2025-06-13 06:05:00,44.26229508196736,-0.020915912364330325,0.03727787130580162,-0.05819378367013194,0.27109182239434954,30.819053666211396,1,BNBUSDT
2025-06-13 06:10:00,43.31550802138999,-0.04072864149225097,0.021676568746191102,-0.062405210238442074,0.2471890780222046,33.33712151533512,1,BNBUSDT
2025-06-13 06:15:00,27.80373831775654,-0.13316620828481973,-0.009291986660011065,-0.12387422162480867,0.0,37.89780371420865,1,BNBUSDT
2025-06-13 06:20:00,32.225063938616984,-0.19848719413903382,-0.04713102815581562,-0.1513561659832182,0.09753514386013781,42.77179144029162,1,BNBUSDT
2025-06-13 06:25:00,25.304136253041094,-0.28090691588647587,-0.09388620570194768,-0.1870207101845282,0.0,45.66576207250165,1,BNBUSDT
2025-06-13 06:30:00,46.33273703041067,-0.2186328298950002,-0.11883553054055819,-0.09979729935444202,0.5191756609352356,46.1169202544306,1,BNBUSDT
2025-06-13 06:35:00,45.679012345678814,-0.18410318611370258,-0.13188906165518707,-0.052214124458515504,0.5719087468396432,47.18466694073372,1,BNBUSDT
2025-06-13 06:40:00,52.17391304347826,-0.11267280211291109,-0.12804580974673188,0.015373007633820795,1.0,48.183897727198165,1,BNBUSDT
2025-06-13 06:45:00,60.74626865671711,0.020358670276550583,-0.0983649137420754,0.11872358401862598,1.0,47.80589164534162,1,BNBUSDT
2025-06-13 06:50:00,66.53895274584988,0.21529377063541233,-0.03563317686657786,0.2509269475019902,1.0,47.645830946999304,1,BNBUSDT
2025-06-13 06:55:00,69.98854524627774,0.4756526809378556,0.06662399469430884,0.40902868624354677,1.0,47.523808079010216,1,BNBUSDT
2025-06-13 07:00:00,68.49775784753457,0.6447013692838937,0.1822394696122258,0.46246189967166784,0.9666374148762087,46.563001305410445,1,BNBUSDT
2025-06-13 07:05:00,74.5800671892504,0.8136745425545087,0.3085264842006824,0.5051480583538263,1.0,45.380124126848884,1,BNBUSDT
2025-06-13 07:10:00,74.37923250564388,0.9479563786775316,0.43641246309605225,0.5115439155814794,0.9959242843353582,44.41274547326302,1,BNBUSDT
2025-06-13 07:15:00,73.63530778165011,1.0447531861394737,0.5580806077047366,0.4866725784347371,0.9808271626806333,43.78045214483158,1,BNBUSDT
2025-06-13 07:20:00,77.40825688073441,1.141391674195006,0.6747428210027905,0.4666488531922156,1.0,44.46331206565975,1,BNBUSDT
2025-06-13 07:25:00,88.17966903073393,1.260736453450022,0.7919415474922368,0.4687949059577853,1.0,45.2301739089645,1,BNBUSDT
2025-06-13 07:30:00,88.46597462514528,1.3622090132257654,0.9059950406389425,0.45621397258682284,1.0,46.36223906621071,1,BNBUSDT
2025-06-13 07:35:00,92.52110977080811,1.4229956738680585,1.0093951672847659,0.4136005065832926,1.0,47.2653847233679,1,BNBUSDT
2025-06-13 07:40:00,91.58751696065123,1.504660485780164,1.1084482309838455,0.3962122547963185,0.9800693636392115,50.507905518086055,1,BNBUSDT
2025-06-13 07:45:00,89.40397350993297,1.5203846491211834,1.1908355146113132,0.3295491345098702,0.9227421849914124,53.761540700833486,1,BNBUSDT
2025-06-13 07:50:00,89.69072164948379,1.5744091685579633,1.2675502454006433,0.30685892315732,0.9109236105646759,58.08140045584086,1,BNBUSDT
2025-06-13 07:55:00,88.82681564245728,1.6267143143439853,1.3393830591893119,0.2873312551546734,0.8578141866819553,62.62068870300824,1,BNBUSDT
2025-06-13 08:00:00,88.65248226950268,1.731321316719459,1.4177707106953412,0.3135506060241178,0.8389638750803319,65.55213176747945,1,BNBUSDT
2025-06-13 08:05:00,89.37583001327943,1.9419242807831552,1.522601424712904,0.4193228560702511,0.8690740672836094,68.11016638796444,1,BNBUSDT
2025-06-13 08:10:00,94.93521790341511,2.1908932779181214,1.6562597953539475,0.5346334825641739,1.0,70.82285408278486,1,BNBUSDT
2025-06-13 08:15:00,89.61813842481988,2.3258872981474497,1.790185295912648,0.5357020022348016,0.7503708021208008,74.56183074127553,1,BNBUSDT
2025-06-13 08:20:00,82.25446428571422,2.347710108319575,1.9016902583940336,0.4460198499255412,0.4046569424373651,75.11617960527003,1,BNBUSDT
2025-06-13 08:25:00,82.1948488241879,2.338053220467941,1.9889628508088153,0.3490903696591259,0.27309879546485083,75.67052846926451,1,BNBUSDT
2025-06-13 08:30:00,81.51162790697643,2.3102245679293674,2.0532151942329255,0.25700937369644183,0.0,76.01644546201562,1,BNBUSDT
2025-06-13 08:35:00,77.01711491442535,2.2389602439412783,2.0903642041745965,0.1485960397666819,0.0,73.70219483727921,1,BNBUSDT
2025-06-13 08:40:00,68.72146118721447,2.089007166811598,2.0900927967019967,-0.0010856298903987316,0.0,69.70785866646204,1,BNBUSDT
2025-06-13 08:45:00,69.62879640045028,1.9612774663047503,2.064329730622547,-0.1030522643177969,0.034612940947722284,65.37371999265396,1,BNBUSDT
2025-06-13 08:50:00,64.72642607683437,1.812528812445521,2.013969546987142,-0.20144073454162115,0.0,61.01886597024293,1,BNBUSDT
2025-06-13 08:55:00,68.79432624113555,1.696072986060699,1.9503902348018536,-0.2543172487411547,0.13465947885813265,56.82106868797588,1,BNBUSDT
2025-06-13 09:00:00,69.01408450704285,1.6493218629835837,1.8901765604381997,-0.24085469745461596,0.14193412483433937,51.815409113201035,1,BNBUSDT
2025-06-13 09:05:00,63.12785388127863,1.5468322723904748,1.8215077028286548,-0.27467543043818,0.0,46.77162326411818,1,BNBUSDT
2025-06-13 09:10:00,53.635280095351796,1.3962568692489867,1.7364575361127215,-0.34020066686373474,0.0,42.407956031520676,1,BNBUSDT
2025-06-13 09:15:00,40.0,1.2567888825227556,1.6405238053947284,-0.38373492287197286,0.0,39.87711669281787,1,BNBUSDT
2025-06-13 09:20:00,24.440298507461037,1.126017224745624,1.5376224892649075,-0.4116052645192836,0.0,39.40168360460275,1,BNBUSDT
2025-06-13 09:25:00,24.577861163225762,0.9780221398802951,1.425702419387985,-0.44768027950768996,0.0023793935952020496,38.171972959859154,1,BNBUSDT
2025-06-13 09:30:00,24.57786116322525,0.7934901259274056,1.2992599606958692,-0.5057698347684636,0.0023818496553053878,39.18160153404642,1,BNBUSDT
2025-06-13 09:35:00,22.241086587434395,0.5951987745293081,1.1584477234625572,-0.5632489489332491,0.0,40.45791321513497,1,BNBUSDT
2025-06-13 09:40:00,19.838709677418393,0.4019482995075805,1.007147838671562,-0.6051995391639815,0.0,42.319759924879506,1,BNBUSDT
2025-06-13 09:45:00,21.47651006711392,0.2499492287696512,0.85570811669118,-0.6057588879215288,0.03289410598551768,44.53931694802508,1,BNBUSDT
2025-06-13 09:50:00,28.598130841121474,0.14795623341922237,0.7141577400367886,-0.5662015066175662,0.1759270115842387,48.00341295824899,1,BNBUSDT
2025-06-13 09:55:00,28.060263653484455,0.0767314509262178,0.5866724822146745,-0.5099410312884567,0.16718843536121245,49.90246109672969,1,BNBUSDT
2025-06-13 10:00:00,23.24492979719173,-0.09401994790368917,0.4505339961910018,-0.5445539440946909,0.06926678508450018,52.98313662895657,1,BNBUSDT
2025-06-13 10:05:00,19.462025316455836,-0.24028933504496308,0.31236932994380884,-0.5526586649887719,0.0,56.808653506560965,1,BNBUSDT
2025-06-13 10:10:00,7.363013698631036,-0.37767658326049514,0.17436014730294805,-0.5520367305634432,0.0,61.23750960973679,1,BNBUSDT
2025-06-13 10:15:00,10.90573012939231,-0.46824862578557713,0.04583839268524302,-0.5140870184708202,0.07656241430638766,65.13357356546364,1,BNBUSDT
2025-06-13 10:20:00,14.226804123712071,-0.5258962531108864,-0.06850853647398286,-0.45738771663690353,0.2103071148083649,67.92079772341938,1,BNBUSDT
2025-06-13 10:25:00,22.537878787878952,-0.5251826135155397,-0.15984335188229426,-0.3653392616332455,0.714611790809656,67.52086019738849,1,BNBUSDT
2025-06-13 10:30:00,25.788497217069477,-0.5026840911714316,-0.22841149974012176,-0.2742725914313099,0.8676892806760149,64.23331440984268,1,BNBUSDT
2025-06-13 10:35:00,34.727272727272776,-0.43784696863770023,-0.2702985935196375,-0.16754837511806275,1.0,60.21425821121597,1,BNBUSDT
2025-06-13 10:40:00,41.78498985801186,-0.3700931322521228,-0.2902575012661346,-0.07983563098598823,1.0,55.93997297006031,1,BNBUSDT
2025-06-13 10:45:00,41.9551934826889,-0.35586897973075793,-0.30337979695905926,-0.05248918277169867,1.0,50.8713008295756,1,BNBUSDT
2025-06-13 10:50:00,47.54797441364589,-0.3271079601800011,-0.3081254296032476,-0.018982530576753476,1.0,45.569686060082965,1,BNBUSDT
2025-06-13 10:55:00,56.61375661375653,-0.21868142964672188,-0.29023662961194246,0.07155519996522058,1.0,40.46730014871453,1,BNBUSDT
2025-06-13 11:00:00,55.3539019963695,-0.12406028544387482,-0.25700136077832897,0.13294107533445415,0.9744195814556919,35.616935345259115,1,BNBUSDT
2025-06-13 11:05:00,55.43478260869576,-0.03734502676127249,-0.2130700939749177,0.1757250672136452,0.9760618026190486,32.46641197801774,1,BNBUSDT
2025-06-13 11:10:00,56.56192236598915,-0.07427928247420823,-0.1853119316747758,0.11103264920056757,0.9989475438399639,28.340323149021373,1,BNBUSDT
2025-06-13 11:15:00,56.14678899082514,-0.11912202660857929,-0.17207395066153652,0.05295192405295723,0.9905185669232214,24.54673910771899,1,BNBUSDT
2025-06-13 11:20:00,51.000000000000014,-0.2222994241313927,-0.18211904535550777,-0.04018037877588493,0.8771822577884244,20.010614312973736,1,BNBUSDT
2025-06-13 11:25:00,46.62379421221808,-0.3309164800352846,-0.21187853229146314,-0.11903794774382148,0.76431515325654,16.355636543787785,1,BNBUSDT
2025-06-13 11:30:00,45.38087520259376,-0.41623278901931826,-0.2527493836370342,-0.16348340538228406,0.670356799946254,12.562656990148422,1,BNBUSDT
2025-06-13 11:35:00,44.84451718494277,-0.4432329423372039,-0.2908460953770682,-0.1523868469601357,0.6181949589667147,10.661720112363994,1,BNBUSDT
2025-06-13 11:40:00,47.83281733746153,-0.4154611770752581,-0.3157691117167062,-0.0996920653585519,0.5987962560894594,8.817426839499719,1,BNBUSDT
2025-06-13 11:45:00,44.01993355481703,-0.38258630483790057,-0.3291325503409451,-0.0534537544969555,0.15071676111834115,8.013063308824053,1,BNBUSDT
2025-06-13 11:50:00,51.08853410740268,-0.27110215929758397,-0.31752647213227286,0.0464243128346889,0.6230720257537664,7.464543383659325,1,BNBUSDT
2025-06-13 11:55:00,53.82262996941885,-0.19582424288500988,-0.29318602628282026,0.09736178339781038,0.7783733635707666,7.8907047021818935,1,BNBUSDT
2025-06-13 12:00:00,53.46687211094013,-0.1250415534690319,-0.25955713172006256,0.13451557825103067,0.7501247644905858,7.637401373439838,1,BNBUSDT
2025-06-13 12:05:00,40.7345575959934,-0.11043925773333285,-0.22973355692271663,0.11929429918938378,0.0,7.625894633318746,1,BNBUSDT
2025-06-13 12:10:00,39.10149750416058,-0.10651507437660257,-0.20508986041349384,0.09857478603689127,0.0,7.639607983827615,1,BNBUSDT
2025-06-13 12:15:00,31.126760563380202,-0.20034638286483641,-0.20414116490376238,0.00379478203892597,0.0,9.512653990045129,1,BNBUSDT
2025-06-13 12:20:00,41.76182707993497,-0.2436575632145832,-0.21204444456592655,-0.03161311864865665,0.42506212762288326,10.311490101609552,1,BNBUSDT
2025-06-13 12:25:00,42.31404958677736,-0.2851844701758637,-0.22667244968791397,-0.058512020487949706,0.49292180983472594,9.64934009039894,1,BNBUSDT
2025-06-13 12:30:00,46.972477064220875,-0.3360082922088168,-0.24853961819209452,-0.08746867401672226,0.6981762283415605,9.550817922911117,1,BNBUSDT
2025-06-13 12:35:00,45.632798573975066,-0.41507529474506555,-0.28184675350268873,-0.13322854124237682,0.6391488138689796,9.442581357963574,1,BNBUSDT
2025-06-13 12:40:00,42.59567387687212,-0.5081896096126002,-0.32711532472467103,-0.18107428488792915,0.5053304241537628,10.415611522100784,1,BNBUSDT
2025-06-13 12:45:00,39.367311072057234,-0.5657784362512075,-0.3748479470299783,-0.19093048922122918,0.363085914941178,10.669610925916185,1,BNBUSDT
2025-06-13 12:50:00,28.21368948247111,-0.6722565376204557,-0.4343296651480738,-0.23792687247238187,0.0,13.179115874445225,1,BNBUSDT
2025-06-13 12:55:00,29.623567921441918,-0.7320640923954898,-0.493876550597557,-0.23818754179793278,0.05505414953380787,15.328159740685363,1,BNBUSDT
2025-06-13 13:00:00,15.250965250966217,-0.777758739670503,-0.5506529884121463,-0.22710575125835675,0.0,20.50680904244975,1,BNBUSDT
2025-06-13 13:05:00,15.076335877863727,-0.8246390617274528,-0.6054502030752076,-0.21918885865224524,0.0,25.460607917880633,1,BNBUSDT
2025-06-13 13:10:00,16.195856873823047,-0.8368143674789508,-0.6517230359559563,-0.1850913315229945,0.035098947845081954,30.49245746827724,1,BNBUSDT
2025-06-13 13:15:00,24.760076775432623,-0.8025150843216124,-0.6818814456290876,-0.12063363869252486,0.30360227091391534,32.37880406171436,1,BNBUSDT
2025-06-13 13:20:00,25.2446183953042,-0.7672946763284472,-0.6989640917689596,-0.0683305845594876,0.3187935010078814,34.194776560440516,1,BNBUSDT
2025-06-13 13:25:00,33.07692307692429,-0.7325516823016187,-0.7056816098754914,-0.026870072426127267,0.5643499975087866,32.84151842888712,1,BNBUSDT
2025-06-13 13:30:00,33.58778625954271,-0.6666698302030909,-0.6978792539410114,0.03120942373792046,0.5803664547859738,31.936485992639124,1,BNBUSDT
2025-06-13 13:35:00,53.81750465549318,-0.4822134522887609,-0.6547460936105614,0.17253264132180046,1.0,32.60356277198544,1,BNBUSDT
2025-06-13 13:40:00,53.7174721189589,-0.3545372194239462,-0.5947043187732383,0.24016709934929203,0.9974179267252247,33.20369323512967,1,BNBUSDT
2025-06-13 13:45:00,53.32103321033226,-0.2967334789237839,-0.5351101508033475,0.23837667187956357,0.9871849130827565,33.232906964177104,1,BNBUSDT
2025-06-13 13:50:00,48.166666666666444,-0.3302293121053026,-0.4941339830637385,0.16390467095843592,0.8541386807078021,32.800438825557976,1,BNBUSDT
2025-06-13 13:55:00,48.932676518883454,-0.3359570524942228,-0.4624985969498354,0.1265415444556126,0.8739111830970262,32.44778111527771,1,BNBUSDT
2025-06-13 14:00:00,49.66666666666697,-0.397242808611054,-0.4494474392820792,0.05220463067102521,0.8928571821709453,32.61490237278654,1,BNBUSDT
2025-06-13 14:05:00,47.60273972602667,-0.44392261401753785,-0.44834247422917095,0.004419860211633098,0.8395824099902959,32.2619624744184,1,BNBUSDT
2025-06-13 14:10:00,46.256239600665175,-0.4961769047032476,-0.4579093603239863,-0.038267544379261276,0.8048260986076871,28.961029684749292,1,BNBUSDT
2025-06-13 14:15:00,45.499181669393884,-0.5593826662980064,-0.4782040215187904,-0.08117864477921599,0.7788953042574569,25.034847709378656,1,BNBUSDT
2025-06-13 14:20:00,39.54198473282451,-0.6527845289002698,-0.5131201229950864,-0.13966440590518348,0.5087135729427501,20.978700259092864,1,BNBUSDT
2025-06-13 14:25:00,34.50479233226791,-0.7296915776183823,-0.5564344139197456,-0.17325716369863675,0.324089553034271,18.4031624793995,1,BNBUSDT
2025-06-13 14:30:00,46.46596858638692,-0.6707476234500973,-0.5792970558258159,-0.09145056762428139,0.6455482195011082,16.828101557058552,1,BNBUSDT
2025-06-13 14:35:00,52.89351851851848,-0.5355550938488705,-0.5705486634304269,0.034993569581556416,0.9543253089889943,17.673489229300923,1,BNBUSDT
2025-06-13 14:40:00,52.45327102803712,-0.3996002049151457,-0.5363589717273707,0.13675876681222499,0.9293608476829303,19.45274794133282,1,BNBUSDT
2025-06-13 14:45:00,40.44321329639911,-0.3068765716490134,-0.49046249171169926,0.18358592006268587,0.30908863469659553,18.765207050968264,1,BNBUSDT
2025-06-13 14:50:00,41.833810888252394,-0.23392356471231324,-0.4391547063118221,0.20523114159950884,0.38950492840089684,18.082905105370013,1,BNBUSDT
2025-06-13 14:55:00,49.78354978354999,-0.13182165255716427,-0.3776880955608905,0.24586644300372623,0.8308763367582334,18.9409548241851,1,BNBUSDT
2025-06-13 15:00:00,52.27272727272688,-0.106165491722777,-0.3233835747932678,0.2172180830704908,0.966240660744855,20.987767848581864,1,BNBUSDT
2025-06-13 15:05:00,61.30221130221066,0.05474649174266233,-0.24775756148608175,0.3025040532287441,1.0,23.34726350657733,1,BNBUSDT
2025-06-13 15:10:00,63.08470290771122,0.1379140401360246,-0.1706232411616605,0.3085372812976851,1.0,22.96454964307394,1,BNBUSDT
2025-06-13 15:15:00,63.40533672172816,0.20150213030012765,-0.09619816686930285,0.2977002971694305,1.0,23.41871799510676,1,BNBUSDT
2025-06-13 15:20:00,66.83544303797453,0.27215944162173855,-0.02252664517109458,0.29468608679283315,1.0,24.881344196984323,1,BNBUSDT
2025-06-13 15:25:00,72.45145631067986,0.3794589369123287,0.057870471245590076,0.3215884656667386,1.0,27.80863454087728,1,BNBUSDT
2025-06-13 15:30:00,78.141361256545,0.45680801228922974,0.137657979454318,0.3191500328349117,1.0,31.909316990105456,1,BNBUSDT
2025-06-13 15:35:00,78.86393659180962,0.506619304823289,0.21145024452811223,0.29516906029517676,1.0,36.61979787250875,1,BNBUSDT
2025-06-13 15:40:00,75.3466872110941,0.5646011516254248,0.28208042594757476,0.28252072567785,0.9084543683971806,40.067354207224504,1,BNBUSDT
2025-06-13 15:45:00,69.98191681735884,0.5988079985318109,0.345425940464422,0.2533820580673889,0.7688221612550493,42.36465476322742,1,BNBUSDT
2025-06-13 15:50:00,66.35687732341967,0.6068183999708481,0.39770443236570724,0.20911396760514084,0.6744710095063733,43.35527323283757,1,BNBUSDT
2025-06-13 15:55:00,63.185840707964466,0.5662930062268288,0.43142214713793153,0.13487085908889723,0.5766124044688548,43.72129865570129,1,BNBUSDT
2025-06-13 16:00:00,63.29787234042529,0.5256956976670608,0.45027685724375743,0.07541884042330338,0.46472292978705726,44.55276985804333,1,BNBUSDT
2025-06-13 16:05:00,64.79591836734674,0.5493223567991663,0.47008595715483925,0.07923639964432705,0.4709522964656144,45.13348052359232,1,BNBUSDT
2025-06-13 16:10:00,77.54098360655738,0.634963501625748,0.503061466049021,0.13190203557672697,0.9246683931426846,44.994718012218335,1,BNBUSDT
